x0,y0,v0,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17,x18,y18,v18,x19,y19,v19,x20,y20,v20,x21,y21,v21,x22,y22,v22,x23,y23,v23,x24,y24,v24,x25,y25,v25,x26,y26,v26,x27,y27,v27,x28,y28,v28,x29,y29,v29,x30,y30,v30,x31,y31,v31,x32,y32,v32,label
0.3619551658630371,0.4298442006111145,0.999977707862854,0.35381418466567993,0.43619146943092346,0.9999284744262695,0.3540908694267273,0.43640008568763733,0.9999290704727173,0.3543549180030823,0.43680480122566223,0.9999194145202637,0.35328805446624756,0.4430815577507019,0.9999480247497559,0.35317492485046387,0.4481170177459717,0.9999576807022095,0.35307714343070984,0.4534679353237152,0.9999289512634277,0.3589434325695038,0.4571203291416168,0.999968409538269,0.35727232694625854,0.4802790582180023,0.9999451637268066,0.3723520040512085,0.437694251537323,0.9999592304229736,0.37208858132362366,0.44686436653137207,0.999953031539917,0.41779404878616333,0.40720176696777344,0.9999958276748657,0.4120679497718811,0.5770953893661499,0.9996991157531738,0.40391746163368225,0.25693055987358093,0.9994733929634094,0.4046778380870819,0.7177740335464478,0.9948627352714539,0.3951193690299988,0.13184010982513428,0.9992095232009888,0.40590715408325195,0.8409792184829712,0.9857001304626465,0.39002689719200134,0.09322226047515869,0.9961910247802734,0.39829733967781067,0.876228928565979,0.9659197330474854,0.38674283027648926,0.08967119455337524,0.9967713952064514,0.39441490173339844,0.880607008934021,0.969096839427948,0.388131707906723,0.10286733508110046,0.9971006512641907,0.400051087141037,0.8718242645263672,0.971627950668335,0.6067180633544922,0.5030770897865295,0.9998971223831177,0.5618589520454407,0.5612694025039673,0.9988887906074524,0.6700192093849182,0.6937299370765686,0.9994598031044006,0.5030487775802612,0.7459040284156799,0.8409872651100159,0.7214840650558472,0.8746457099914551,0.9949193596839905,0.41419100761413574,0.8801604509353638,0.95424485206604,0.7274060249328613,0.8996533751487732,0.979353129863739,0.41457080841064453,0.9076462388038635,0.9608192443847656,0.6973819732666016,0.9338408708572388,0.9884241819381714,0.34840479493141174,0.9106284379959106,0.9702116250991821,Utthita Trikonasana
0.6975288391113281,0.47582781314849854,0.9999927282333374,0.712088406085968,0.49223464727401733,0.9999768733978271,0.712128758430481,0.4998740553855896,0.9999837875366211,0.7122082710266113,0.507347583770752,0.9999690055847168,0.7117741107940674,0.4808482229709625,0.9999814033508301,0.7116671800613403,0.47969385981559753,0.9999860525131226,0.7116456031799316,0.4787241518497467,0.9999852180480957,0.7050690054893494,0.5459513664245605,0.9999698400497437,0.7080239057540894,0.5065338015556335,0.9999942779541016,0.6807776093482971,0.4920409619808197,0.9999860525131226,0.6806987524032593,0.477426677942276,0.999993085861206,0.6348333358764648,0.6422576308250427,0.99994957447052,0.6353676319122314,0.4491526186466217,0.9999998807907104,0.6099210977554321,0.7997329831123352,0.9595818519592285,0.6270295977592468,0.27395614981651306,0.9976346492767334,0.6448737978935242,0.9074447154998779,0.885302722454071,0.628436803817749,0.11685360223054886,0.9930785298347473,0.6556813716888428,0.933292806148529,0.7975508570671082,0.6298178434371948,0.07048866152763367,0.9798780083656311,0.6610094308853149,0.9305053949356079,0.8089569807052612,0.6354588866233826,0.0711151659488678,0.9826368689537048,0.654478907585144,0.923605740070343,0.8203824758529663,0.6335961818695068,0.08462890982627869,0.9855421781539917,0.458255797624588,0.5702239871025085,0.9992731213569641,0.4120083749294281,0.5098305940628052,0.9999676942825317,0.546532392501831,0.7599207758903503,0.5839173197746277,0.33243513107299805,0.7126452326774597,0.9983755350112915,0.6479138135910034,0.9195676445960999,0.7680591940879822,0.2696083188056946,0.9047173857688904,0.9970661997795105,0.6461422443389893,0.9438509345054626,0.8425167202949524,0.2609812617301941,0.9299576282501221,0.9931679964065552,0.7234808206558228,0.9406921863555908,0.8938865065574646,0.26253920793533325,0.968342125415802,0.9964146614074707,Utthita Trikonasana
0.4014591574668884,0.3911290466785431,0.9998862743377686,0.3898530900478363,0.40654420852661133,0.9999250173568726,0.3898501396179199,0.4130716025829315,0.999930739402771,0.39006099104881287,0.4201093018054962,0.999943733215332,0.39194899797439575,0.39794445037841797,0.9999406337738037,0.39319539070129395,0.3977183699607849,0.9999343156814575,0.39463356137275696,0.3975430130958557,0.9999221563339233,0.39915820956230164,0.4422491788864136,0.9999212026596069,0.40552055835723877,0.4134431779384613,0.9998301267623901,0.41504669189453125,0.4072066843509674,0.9998127818107605,0.416753888130188,0.3961259126663208,0.9996440410614014,0.4650415778160095,0.5364871621131897,0.9992511868476868,0.4875475764274597,0.3701612651348114,0.9975606203079224,0.4610878825187683,0.6778236031532288,0.9861496686935425,0.5130675435066223,0.23991185426712036,0.9953680038452148,0.43102359771728516,0.8098053932189941,0.9571225643157959,0.5078401565551758,0.11568239331245422,0.9616790413856506,0.42191755771636963,0.846321702003479,0.9196510314941406,0.5156123042106628,0.07833421230316162,0.9275037050247192,0.4142296314239502,0.8456223011016846,0.9198495745658875,0.5066560506820679,0.07540085911750793,0.9256871938705444,0.4241518974304199,0.8321409225463867,0.8518486618995667,0.5041339993476868,0.08914056420326233,0.8633995056152344,0.6448763608932495,0.5765072107315063,0.9893125891685486,0.6461737155914307,0.5325676202774048,0.9889683127403259,0.5247313976287842,0.7116161584854126,0.8577008843421936,0.5422870516777039,0.7039405703544617,0.3811405599117279,0.4091969430446625,0.8676786422729492,0.9248970150947571,0.41427457332611084,0.8598156571388245,0.5253353714942932,0.4043568968772888,0.901999831199646,0.9129782915115356,0.4152887463569641,0.889794111251831,0.5829517245292664,0.3408908247947693,0.8913097977638245,0.9339897036552429,0.3512829840183258,0.8825958967208862,0.5912742614746094,Utthita Trikonasana
0.8022609949111938,0.5310414433479309,0.9999929666519165,0.8185430765151978,0.5405715703964233,0.9999290704727173,0.8178644776344299,0.5446922183036804,0.9999746084213257,0.8169395327568054,0.5491586923599243,0.9999169111251831,0.8173874616622925,0.5337263345718384,0.9999512434005737,0.8160107135772705,0.5328006744384766,0.9999762773513794,0.8147311210632324,0.5320743322372437,0.9999459981918335,0.8021746277809143,0.5622985363006592,0.9999512434005737,0.8038028478622437,0.542116105556488,0.9999876022338867,0.7767370939254761,0.543668806552887,0.9999606609344482,0.7768517732620239,0.5336103439331055,0.999976396560669,0.6866683959960938,0.6202973127365112,0.9999467134475708,0.6966623663902283,0.49029675126075745,0.9999997615814209,0.6728016138076782,0.7288752794265747,0.9191198348999023,0.6863711476325989,0.38612282276153564,0.9978681802749634,0.7061941623687744,0.8024846315383911,0.8207741379737854,0.6988064050674438,0.2914848327636719,0.9921457171440125,0.7178625464439392,0.8273656368255615,0.7453175187110901,0.6929159164428711,0.258195698261261,0.9753343462944031,0.7276872396469116,0.8277662396430969,0.7688636779785156,0.6984654664993286,0.25767362117767334,0.9779184460639954,0.7222626209259033,0.8233773112297058,0.801530122756958,0.6986292600631714,0.2668444812297821,0.9847919940948486,0.42710068821907043,0.6171053647994995,0.9993976354598999,0.368473082780838,0.5839307308197021,0.999966025352478,0.6106183528900146,0.7185462713241577,0.6896770000457764,0.2189033180475235,0.6920890808105469,0.997428834438324,0.7649580240249634,0.8357779383659363,0.8858098983764648,0.08850722759962082,0.8131574392318726,0.9918606877326965,0.7725808620452881,0.8724718689918518,0.942484974861145,0.06553399562835693,0.8264267444610596,0.9862878322601318,0.8790600895881653,0.83827805519104,0.9575563073158264,0.11526873707771301,0.861187219619751,0.9920199513435364,Utthita Trikonasana
0.1579129993915558,0.5379900336265564,0.9999529123306274,0.13611862063407898,0.5482636094093323,0.999956488609314,0.13625800609588623,0.5526184439659119,0.9999488592147827,0.13684481382369995,0.5571233034133911,0.999962329864502,0.1372223198413849,0.5384705066680908,0.9999662637710571,0.13795384764671326,0.5356193780899048,0.9999563694000244,0.13870754837989807,0.5325801372528076,0.9999523162841797,0.15124961733818054,0.5668108463287354,0.9999490976333618,0.1505972445011139,0.5293078422546387,0.999934196472168,0.177884042263031,0.5434271097183228,0.9999452829360962,0.17861992120742798,0.5328472256660461,0.9999082088470459,0.2617717683315277,0.6207738518714905,0.9999074935913086,0.2500714659690857,0.46791380643844604,0.9998512268066406,0.266915500164032,0.7292898297309875,0.9832502007484436,0.261972039937973,0.3533003330230713,0.9977057576179504,0.22862419486045837,0.8350487947463989,0.9859041571617126,0.24355296790599823,0.23546330630779266,0.9858295321464539,0.20659586787223816,0.8630923628807068,0.974489152431488,0.24170006811618805,0.1962662935256958,0.9742082357406616,0.18440574407577515,0.8589104413986206,0.9725918769836426,0.22372278571128845,0.1976359784603119,0.9724960327148438,0.1993749588727951,0.8511472940444946,0.9478018283843994,0.22515952587127686,0.2115376889705658,0.9514237642288208,0.5568794012069702,0.5760853886604309,0.9996623992919922,0.625686764717102,0.5296949744224548,0.9998503923416138,0.3564513027667999,0.7254190444946289,0.8599064350128174,0.8004442453384399,0.6937281489372253,0.9879482984542847,0.20634537935256958,0.8562255501747131,0.9442194700241089,0.9447822570800781,0.8418746590614319,0.9904627203941345,0.20338399708271027,0.8794698715209961,0.9200172424316406,0.964241623878479,0.8690050840377808,0.9887457489967346,0.07358688116073608,0.8846235275268555,0.9405726194381714,0.9106835722923279,0.8805359601974487,0.9870985150337219,Utthita Trikonasana
0.28477418422698975,0.4825494885444641,0.999998927116394,0.2729015350341797,0.4770277440547943,0.9999983310699463,0.27325913310050964,0.4731146991252899,0.9999977350234985,0.27380138635635376,0.4693645238876343,0.9999983310699463,0.2725536823272705,0.4921431839466095,0.9999986886978149,0.27275633811950684,0.4989817440509796,0.9999983310699463,0.2730942666530609,0.5056321024894714,0.999997615814209,0.2792813777923584,0.4728112816810608,0.9999982118606567,0.277310311794281,0.5186230540275574,0.9999964237213135,0.2957659661769867,0.47793421149253845,0.999997615814209,0.2960599660873413,0.4957314133644104,0.999995231628418,0.3387855589389801,0.4118703305721283,0.9999938011169434,0.33532536029815674,0.5867612361907959,0.9998394250869751,0.3476443290710449,0.25445717573165894,0.9993938207626343,0.3352522850036621,0.7164337635040283,0.9971544742584229,0.3455261290073395,0.11346558481454849,0.9980066418647766,0.3155813217163086,0.8631926774978638,0.9888055324554443,0.34140074253082275,0.07078921794891357,0.9924657344818115,0.30590134859085083,0.8899521827697754,0.9657248854637146,0.33824339509010315,0.06616422533988953,0.9939338564872742,0.2945922017097473,0.8877440690994263,0.9687455296516418,0.34084391593933105,0.08313697576522827,0.9943438768386841,0.29640525579452515,0.879291832447052,0.9699351191520691,0.5141210556030273,0.4690015912055969,0.9999772310256958,0.4804222583770752,0.5140150785446167,0.9996891021728516,0.5602526664733887,0.6954323053359985,0.9990884065628052,0.4209083616733551,0.6875492334365845,0.5986672639846802,0.5844696164131165,0.9138385057449341,0.9976779818534851,0.3529454469680786,0.8712642192840576,0.7796147465705872,0.5944800972938538,0.9458451271057129,0.9954734444618225,0.3529186546802521,0.8945592045783997,0.7635539174079895,0.551648736000061,0.9771516919136047,0.9940412640571594,0.2868724465370178,0.8910033702850342,0.8321254849433899,Utthita Trikonasana
0.7556347250938416,0.4192025065422058,0.9999945163726807,0.7743326425552368,0.4289907217025757,0.9999409914016724,0.7758568525314331,0.4343007206916809,0.9999823570251465,0.7773981094360352,0.4404557943344116,0.9999277591705322,0.7709077596664429,0.4192226827144623,0.9999549388885498,0.769990861415863,0.4174385666847229,0.999977707862854,0.7690134048461914,0.41564783453941345,0.9999337196350098,0.7717018723487854,0.46753209829330444,0.9999715089797974,0.760205090045929,0.43184399604797363,0.9999935626983643,0.7396263480186462,0.4350692629814148,0.9999632835388184,0.735970139503479,0.42128682136535645,0.9999783039093018,0.6902194023132324,0.5901544690132141,0.9999657869338989,0.6436327695846558,0.4000319242477417,0.9999998807907104,0.7198163270950317,0.7257885336875916,0.9869905114173889,0.6031519770622253,0.2597799301147461,0.9975199103355408,0.7667306661605835,0.8510937690734863,0.9550309777259827,0.6012603640556335,0.12104609608650208,0.9937078952789307,0.7841822504997253,0.8791300058364868,0.9164251089096069,0.594672441482544,0.07817444205284119,0.9816423654556274,0.7869795560836792,0.8826406002044678,0.9244989156723022,0.6044691801071167,0.07482826709747314,0.9845355153083801,0.7774233222007751,0.8752360939979553,0.9383673071861267,0.6067287921905518,0.09046882390975952,0.9906914830207825,0.4727797508239746,0.6132019758224487,0.9991055130958557,0.36575740575790405,0.5566129088401794,0.9999630451202393,0.620018482208252,0.746862530708313,0.9501562118530273,0.20402497053146362,0.7168930768966675,0.9988407492637634,0.7841216325759888,0.8937768936157227,0.9612277746200562,0.07304424047470093,0.888325572013855,0.9952331185340881,0.7845252752304077,0.9273313283920288,0.9843617677688599,0.06419113278388977,0.908951461315155,0.9941896200180054,0.8878339529037476,0.9284282326698303,0.9853851199150085,0.040742844343185425,0.9313936233520508,0.9933598637580872,Utthita Trikonasana
0.1919829100370407,0.5865125060081482,0.9999634027481079,0.17492201924324036,0.5838438868522644,0.999910831451416,0.17558768391609192,0.5811085104942322,0.9999074935913086,0.17648480832576752,0.5779855251312256,0.9999092817306519,0.17481976747512817,0.5944759249687195,0.9999276399612427,0.17551961541175842,0.5994613170623779,0.9999357461929321,0.17645969986915588,0.6044913530349731,0.9999058246612549,0.19019368290901184,0.5782394409179688,0.9999237060546875,0.1887214183807373,0.6163237690925598,0.9998576641082764,0.21177160739898682,0.5822977423667908,0.9999266862869263,0.2128838300704956,0.5959628224372864,0.9998854398727417,0.30201593041419983,0.5423052310943604,0.9999314546585083,0.30040058493614197,0.6679624915122986,0.9974143505096436,0.32210829854011536,0.4326167404651642,0.9990605711936951,0.3203602731227875,0.7609185576438904,0.9865829348564148,0.3336574137210846,0.3417004346847534,0.9980453252792358,0.2899622321128845,0.8409135341644287,0.9718604683876038,0.33441996574401855,0.30797040462493896,0.9912837743759155,0.2752269506454468,0.853327214717865,0.9313637614250183,0.32553818821907043,0.305060476064682,0.992836058139801,0.26693814992904663,0.8533461093902588,0.9373904466629028,0.3251655101776123,0.31767353415489197,0.9940356016159058,0.26932352781295776,0.8503772020339966,0.9411675930023193,0.6162060499191284,0.6306704878807068,0.9992958307266235,0.5594944357872009,0.6672095060348511,0.9928083419799805,0.7610557675361633,0.7380943298339844,0.9995689988136292,0.36114388704299927,0.7521880865097046,0.9124863147735596,0.8504500389099121,0.8323729038238525,0.9949087500572205,0.21103163063526154,0.852739691734314,0.957955002784729,0.8638600707054138,0.8456604480743408,0.9727261066436768,0.1958150565624237,0.8679095506668091,0.9516213536262512,0.8344032168388367,0.8777254819869995,0.9842739701271057,0.09136521816253662,0.8713691830635071,0.9619644284248352,Utthita Trikonasana
0.35826486349105835,0.477232426404953,0.9999701976776123,0.34979480504989624,0.4826488792896271,0.9999210834503174,0.3499442934989929,0.4820903539657593,0.9999203681945801,0.3501379191875458,0.48160403966903687,0.9999146461486816,0.34985747933387756,0.4894154667854309,0.999953031539917,0.35017555952072144,0.49321451783180237,0.999958872795105,0.3506372272968292,0.49767225980758667,0.9999351501464844,0.3564775586128235,0.49653729796409607,0.9999560117721558,0.3573720455169678,0.5189388394355774,0.9999411106109619,0.3684048056602478,0.47874385118484497,0.9999507665634155,0.37011706829071045,0.4874209761619568,0.9999444484710693,0.41097670793533325,0.4380617141723633,0.9999822378158569,0.4088790714740753,0.5801777243614197,0.9995356798171997,0.40375131368637085,0.32158663868904114,0.9987518787384033,0.3993777632713318,0.7052949666976929,0.9978893399238586,0.39885246753692627,0.2186429500579834,0.9982333183288574,0.3839837908744812,0.8084778785705566,0.9942873120307922,0.3955531716346741,0.17992010712623596,0.9930254220962524,0.38199764490127563,0.8366276025772095,0.9827438592910767,0.39248842000961304,0.17883804440498352,0.9940086603164673,0.3772217035293579,0.8388034105300903,0.9840075373649597,0.3946636915206909,0.19059373438358307,0.9944590330123901,0.3798064589500427,0.8306139707565308,0.9843713641166687,0.5629575848579407,0.5004266500473022,0.9998801946640015,0.538241982460022,0.5359647274017334,0.9988240599632263,0.6128788590431213,0.6628530025482178,0.9991438388824463,0.486564040184021,0.6946039199829102,0.6287197470664978,0.6456349492073059,0.8325897455215454,0.9934524297714233,0.42203521728515625,0.8354455232620239,0.9087887406349182,0.653415858745575,0.8554065823554993,0.9858691692352295,0.4219004511833191,0.8532811999320984,0.9259352087974548,0.6228914856910706,0.8830544352531433,0.9893618226051331,0.36813822388648987,0.8558210134506226,0.942977249622345,Utthita Trikonasana
0.1895710527896881,0.4531194269657135,0.9975316524505615,0.18345272541046143,0.45970430970191956,0.9982514977455139,0.18320487439632416,0.46121352910995483,0.9979616403579712,0.1829816997051239,0.4630085527896881,0.9985091090202332,0.18387842178344727,0.4605201184749603,0.998874843120575,0.18392130732536316,0.4622868597507477,0.998673677444458,0.18397019803524017,0.46442684531211853,0.9987888932228088,0.1863146424293518,0.4792355000972748,0.9979062080383301,0.1875850111246109,0.48079782724380493,0.9975180625915527,0.19525614380836487,0.45855584740638733,0.9964996576309204,0.19513484835624695,0.4598093628883362,0.9956087470054626,0.2169197052717209,0.539936363697052,0.9992650151252747,0.22287897765636444,0.4492451846599579,0.9974912405014038,0.21820029616355896,0.6336693167686462,0.9902601838111877,0.21002455055713654,0.3623395562171936,0.9965022802352905,0.20722979307174683,0.7183524966239929,0.9550617337226868,0.20576350390911102,0.2753453850746155,0.9830508828163147,0.20159916579723358,0.7420305609703064,0.9097254276275635,0.20421475172042847,0.24350368976593018,0.959179162979126,0.19844967126846313,0.7420312166213989,0.9091735482215881,0.19942191243171692,0.24268648028373718,0.9558171629905701,0.20288708806037903,0.7337167263031006,0.8442630767822266,0.20065784454345703,0.2549680471420288,0.9108920693397522,0.29678574204444885,0.5338960886001587,0.9984511137008667,0.3052907884120941,0.5055390000343323,0.998056173324585,0.2771262526512146,0.6258646845817566,0.8835652470588684,0.3066439628601074,0.6347975134849548,0.9404505491256714,0.28380998969078064,0.7421676516532898,0.870101809501648,0.28570616245269775,0.7473990321159363,0.9695510268211365,0.28338971734046936,0.7610057592391968,0.8164307475090027,0.28126782178878784,0.7707161903381348,0.9727340936660767,0.28228625655174255,0.7758040428161621,0.8703634142875671,0.27924540638923645,0.7703572511672974,0.9724946022033691,Utthita Trikonasana
0.36628633737564087,0.43196141719818115,0.9999775886535645,0.3575328588485718,0.4302813708782196,0.9999284744262695,0.3579860329627991,0.42749258875846863,0.9999157190322876,0.35856789350509644,0.42479804158210754,0.9999228715896606,0.3570440709590912,0.4420628547668457,0.9999312162399292,0.3573138117790222,0.44770756363868713,0.9999428987503052,0.35772040486335754,0.45376965403556824,0.999929666519165,0.3654666543006897,0.4277777373790741,0.9999537467956543,0.3648746609687805,0.4739287197589874,0.9999086856842041,0.37850627303123474,0.4275970757007599,0.9999613761901855,0.3786770701408386,0.44390514492988586,0.9999412298202515,0.4234713912010193,0.3772090673446655,0.9999901056289673,0.42072975635528564,0.5411199331283569,0.9995324611663818,0.43445447087287903,0.23258161544799805,0.9994472861289978,0.4064044654369354,0.6754805445671082,0.9942598342895508,0.4326511323451996,0.12877371907234192,0.9984582662582397,0.40488749742507935,0.7935289740562439,0.9708017706871033,0.43291014432907104,0.08704495429992676,0.9928380846977234,0.3944939970970154,0.8175079822540283,0.9342108368873596,0.42983877658843994,0.08319860696792603,0.9942508935928345,0.3910922408103943,0.8194214105606079,0.9426634311676025,0.4294207692146301,0.09874239563941956,0.9948957562446594,0.39615684747695923,0.8142160177230835,0.9480974674224854,0.5877757668495178,0.4710465669631958,0.9997379183769226,0.546419084072113,0.5227463245391846,0.9974135756492615,0.6485456228256226,0.6589813828468323,0.9990474581718445,0.46704262495040894,0.6912953853607178,0.9142472743988037,0.6944817304611206,0.8236549496650696,0.9921556115150452,0.39120423793792725,0.8435739278793335,0.960601806640625,0.7060801982879639,0.8501697778701782,0.9718500375747681,0.39188385009765625,0.8736884593963623,0.9584553241729736,0.6910723447799683,0.895352303981781,0.9856547713279724,0.3308752179145813,0.867389440536499,0.9708591103553772,Utthita Trikonasana
0.316559761762619,0.3762916922569275,0.9998146891593933,0.30190059542655945,0.38590654730796814,0.999510645866394,0.3018284738063812,0.3862120509147644,0.999524712562561,0.3017524182796478,0.38674694299697876,0.9993802309036255,0.30233287811279297,0.3928910195827484,0.9995991587638855,0.30272504687309265,0.3982117772102356,0.9996762275695801,0.3030373454093933,0.40428632497787476,0.9994862079620361,0.31045642495155334,0.409756600856781,0.9996973276138306,0.31279221177101135,0.43644675612449646,0.9996501207351685,0.33414730429649353,0.38031840324401855,0.9996416568756104,0.33382028341293335,0.3899631202220917,0.9996514320373535,0.4041286110877991,0.349213182926178,0.9999610185623169,0.3920617699623108,0.5451043844223022,0.997879147529602,0.4108005166053772,0.21565738320350647,0.9972694516181946,0.4232393801212311,0.6864216327667236,0.9661458730697632,0.38453882932662964,0.08143773674964905,0.9947094917297363,0.3959466814994812,0.8472700119018555,0.8470128774642944,0.38239961862564087,0.043376147747039795,0.9791707992553711,0.38575801253318787,0.8917019367218018,0.7542310357093811,0.37903547286987305,0.04177504777908325,0.9808638095855713,0.3879529535770416,0.8930356502532959,0.7762231826782227,0.3791414201259613,0.05590945482254028,0.9849240779876709,0.39011895656585693,0.87476646900177,0.8039714694023132,0.6247129440307617,0.55250084400177,0.9995287656784058,0.5581236481666565,0.6078023314476013,0.9937220215797424,0.7421817183494568,0.7503448128700256,0.9987932443618774,0.43130892515182495,0.7607694268226624,0.8210132718086243,0.8553405404090881,0.9427367448806763,0.9826207756996155,0.30117931962013245,0.9267183542251587,0.8363893628120422,0.8668634295463562,0.9577884674072266,0.9357607960700989,0.2850281000137329,0.9633926153182983,0.8821741342544556,0.8653234839439392,0.9834451079368591,0.9541262984275818,0.20371156930923462,0.9618333578109741,0.8470601439476013,Utthita Trikonasana
0.7307144403457642,0.5110134482383728,0.9999679327011108,0.7391857504844666,0.4954706132411957,0.9999282360076904,0.7393964529037476,0.49458399415016174,0.999934196472168,0.7396358251571655,0.493469774723053,0.9999070167541504,0.7367485165596008,0.49069464206695557,0.9999390840530396,0.7350373864173889,0.4859797954559326,0.9999481439590454,0.7331839799880981,0.48073145747184753,0.9999233484268188,0.7288587689399719,0.47748008370399475,0.9999130964279175,0.7202011346817017,0.461149126291275,0.9999624490737915,0.7186819314956665,0.518494725227356,0.9999490976333618,0.7155460119247437,0.5125100612640381,0.9999662637710571,0.686019778251648,0.5949596762657166,0.9999663829803467,0.6414591073989868,0.4248260259628296,0.9999865293502808,0.6772072315216064,0.7481641173362732,0.9894813299179077,0.6125928163528442,0.2859787940979004,0.9957643747329712,0.6682725548744202,0.8800883293151855,0.9811790585517883,0.5813453793525696,0.15283852815628052,0.9933104515075684,0.6723356246948242,0.9097930192947388,0.9554988145828247,0.5799749493598938,0.11465448141098022,0.9806206822395325,0.6772942543029785,0.9092743396759033,0.9597565531730652,0.5823603868484497,0.11267894506454468,0.983949601650238,0.6714639067649841,0.9009369611740112,0.9632140398025513,0.5811281800270081,0.12502625584602356,0.9864398837089539,0.4884713590145111,0.6212809085845947,0.9998003840446472,0.4778895080089569,0.5759735703468323,0.9995484948158264,0.37087976932525635,0.7716376185417175,0.9754515290260315,0.55400550365448,0.7692520618438721,0.9975833892822266,0.2756492495536804,0.9262955188751221,0.9938527345657349,0.6375743746757507,0.9310996532440186,0.9969456791877747,0.25573039054870605,0.9470003247261047,0.996285080909729,0.6315569877624512,0.961571216583252,0.993327260017395,0.3131125569343567,0.9701851606369019,0.9951879978179932,0.7021755576133728,0.9402979612350464,0.9959427714347839,Utthita Trikonasana
0.6234062910079956,0.4667762517929077,0.9999797344207764,0.6316061615943909,0.4764835238456726,0.9999476671218872,0.6317960023880005,0.4808359742164612,0.999956488609314,0.6317838430404663,0.48561787605285645,0.9999295473098755,0.6312907338142395,0.4693828523159027,0.999951958656311,0.6313650012016296,0.4684717655181885,0.9999600648880005,0.6313114166259766,0.4675252437591553,0.9999605417251587,0.62677001953125,0.5046379566192627,0.9998953342437744,0.6269223690032959,0.4771343767642975,0.9999780654907227,0.613593578338623,0.47675278782844543,0.9999474287033081,0.6128737926483154,0.4680722653865814,0.9999710321426392,0.5822880268096924,0.5455933213233948,0.9999246597290039,0.5878890156745911,0.4456718862056732,0.999998927116394,0.5884047150611877,0.6345803141593933,0.984938383102417,0.5789040923118591,0.3404870629310608,0.9975264668464661,0.6015447378158569,0.7117961049079895,0.9819281101226807,0.5809310078620911,0.24790647625923157,0.9962751865386963,0.6102995872497559,0.725852370262146,0.9639135599136353,0.5823732018470764,0.22325041890144348,0.9894359111785889,0.613865852355957,0.725425124168396,0.9662087559700012,0.5839473605155945,0.22241520881652832,0.9906651973724365,0.6087566614151001,0.7201207280158997,0.9676351547241211,0.5824182629585266,0.22989869117736816,0.9918084740638733,0.4680975377559662,0.4866301417350769,0.9994588494300842,0.45439931750297546,0.4682956635951996,0.9999270439147949,0.4898603856563568,0.5664076805114746,0.6932227611541748,0.4079452157020569,0.6054162979125977,0.9985917210578918,0.4877657890319824,0.5912335515022278,0.8516643643379211,0.3409712612628937,0.7280095815658569,0.9986421465873718,0.48214471340179443,0.5964099168777466,0.9165138006210327,0.3304549753665924,0.7443301677703857,0.9973676800727844,0.5008115172386169,0.6041987538337708,0.9146542549133301,0.35550811886787415,0.7490980625152588,0.9968166947364807,Utthita Trikonasana
0.14737042784690857,0.36047375202178955,0.9992002844810486,0.12783131003379822,0.37071478366851807,0.997548520565033,0.1278795599937439,0.3704718351364136,0.9976860284805298,0.12791651487350464,0.3703801929950714,0.9968225955963135,0.12795597314834595,0.3822808265686035,0.9985401630401611,0.12782281637191772,0.39121466875076294,0.9989696741104126,0.1282021701335907,0.4009035527706146,0.9983221888542175,0.13857242465019226,0.39746978878974915,0.9987163543701172,0.1403830349445343,0.4477996528148651,0.9991315007209778,0.16953662037849426,0.3661659061908722,0.998408854007721,0.17085233330726624,0.3814657926559448,0.9986541271209717,0.27815622091293335,0.310517281293869,0.9992356300354004,0.2634314000606537,0.6196209788322449,0.9896095991134644,0.2646777927875519,0.05464601516723633,0.9948219060897827,0.23446667194366455,0.8599176406860352,0.9035826325416565,0.23215925693511963,-0.16624516248703003,0.9440249800682068,0.2168530821800232,1.0714552402496338,0.5404886603355408,0.2201785445213318,-0.21914517879486084,0.848101794719696,0.1975698173046112,1.1552634239196777,0.4903637766838074,0.21027523279190063,-0.22996383905410767,0.864109992980957,0.19600367546081543,1.1503958702087402,0.5349423289299011,0.21755027770996094,-0.2013811469078064,0.9086391925811768,0.20732086896896362,1.1313972473144531,0.6164495944976807,0.6152713894844055,0.525074303150177,0.9838792085647583,0.5283843874931335,0.6302478313446045,0.9153170585632324,0.732439398765564,0.7822439670562744,0.9852883219718933,0.3607417345046997,0.9150905609130859,0.7186902761459351,0.8118215203285217,0.9833589792251587,0.8225893974304199,0.26300179958343506,1.1911951303482056,0.7781902551651001,0.8109741806983948,1.0096676349639893,0.8294366598129272,0.2637007236480713,1.2444002628326416,0.9253044128417969,0.8255292177200317,1.091224193572998,0.8612481951713562,0.15699219703674316,1.2608855962753296,0.842664897441864,Utthita Trikonasana
